LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-03-26 21:32:28,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:29,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:30,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
